userId,mean_user_rating,views_per_day,log_total_views,user_cluster
6361,3.3037974683544302,79.0,4.382026634673881,0
603,3.5899280575539567,0.6205357142857143,4.941642422609304,1
4782,3.1153846153846154,26.0,3.295836866004329,0
3340,4.156462585034014,1.065217391304348,4.997212273764115,1
2787,3.956043956043956,0.2585227272727273,4.5217885770490405,1
5872,4.0,8.6,3.784189633918261,1
2277,3.6666666666666665,21.0,3.091042453358316,0
352,3.9375,32.0,3.4965075614664802,0
5861,3.303448275862069,1.1693548387096775,4.983606621708336,1
242,3.5692307692307694,8.125,4.189654742026425,1
3313,3.263157894736842,38.0,3.6635616461296463,0
1549,3.65,20.0,3.044522437723423,0
4019,3.25,6.666666666666667,3.044522437723423,1
3977,2.9285714285714284,70.0,4.2626798770413155,0
4209,3.5052631578947366,95.0,4.564348191467836,0
5686,3.25,112.0,4.727387818712341,0
2129,3.604651162790698,43.0,3.784189633918261,0
1069,2.8260869565217392,23.0,3.1780538303479458,0
833,3.617021276595745,15.666666666666666,3.871201010907891,0
2439,3.8181818181818183,22.0,3.1354942159291497,0
1005,3.4166666666666665,24.0,3.2188758248682006,0
5897,4.25,128.0,4.859812404361672,0
5287,3.5660377358490565,53.0,3.9889840465642745,0
2646,3.1578947368421053,95.0,4.564348191467836,0
3855,3.4,40.0,3.713572066704308,0
3072,3.8214285714285716,84.0,4.442651256490317,0
3692,3.761904761904762,63.0,4.1588830833596715,0
3410,3.7666666666666666,8.571428571428571,4.110873864173311,1
4249,3.8484848484848486,33.0,3.5263605246161616,0
1622,3.5625,32.0,3.4965075614664802,0
3291,3.5950413223140494,121.0,4.804021044733257,0
5530,3.6666666666666665,51.0,3.9512437185814275,0
3720,3.376470588235294,85.0,4.454347296253507,0
2315,3.4545454545454546,44.0,3.8066624897703196,0
4418,4.344827586206897,116.0,4.762173934797756,0
4478,3.6545454545454548,55.0,4.02535169073515,0
4283,3.4430379746835444,0.21643835616438356,4.382026634673881,1
1666,3.129032258064516,0.5636363636363636,4.143134726391533,1
5724,3.6923076923076925,26.0,3.295836866004329,0
3783,3.34375,32.0,3.4965075614664802,0
4885,3.6724137931034484,58.0,4.07753744390572,0
3372,3.793103448275862,29.0,3.4011973816621555,0
2656,3.814569536423841,0.43142857142857144,5.0238805208462765,1
120,3.4583333333333335,48.0,3.8918202981106265,0
3609,3.3846153846153846,169.0,5.135798437050262,0
3690,3.4864864864864864,37.0,3.6375861597263857,0
4732,3.909090909090909,22.0,3.1354942159291497,0
3635,3.757575757575758,33.0,3.5263605246161616,0
1926,3.8260869565217392,23.0,3.1780538303479458,0
3115,3.823529411764706,0.13385826771653545,3.5553480614894135,1
4116,3.57,100.0,4.61512051684126,0
848,3.4210526315789473,57.0,4.060443010546419,0
6290,3.34375,32.0,3.4965075614664802,0
5116,3.5344827586206895,1.7058823529411764,4.07753744390572,1
5094,3.3865546218487395,2.7045454545454546,4.787491742782046,1
568,4.222222222222222,36.0,3.6109179126442243,0
6580,3.450980392156863,51.0,3.9512437185814275,0
1989,3.3870967741935485,31.0,3.4657359027997265,0
2614,3.129032258064516,124.0,4.8283137373023015,0
1248,4.181818181818182,55.0,4.02535169073515,0
782,3.5245901639344264,61.0,4.127134385045092,0
2385,3.8461538461538463,26.0,3.295836866004329,0
327,3.75,24.0,3.2188758248682006,0
2722,3.926829268292683,41.0,3.7376696182833684,0
1586,3.891891891891892,37.0,3.6375861597263857,0
2655,3.484848484848485,0.44594594594594594,3.5263605246161616,1
5068,3.1931818181818183,29.333333333333332,4.48863636973214,0
4333,3.5533980582524274,103.0,4.6443908991413725,0
225,3.3703703703703702,54.0,4.007333185232471,0
750,2.91812865497076,171.0,5.147494476813453,0
5793,3.3870967741935485,0.25203252032520324,3.4657359027997265,1
4512,3.8,25.0,3.258096538021482,0
4368,3.108108108108108,0.6851851851851852,3.6375861597263857,1
6506,3.737704918032787,61.0,4.127134385045092,0
5699,3.7755102040816326,49.0,3.912023005428146,0
2046,3.8157894736842106,38.0,3.6635616461296463,0
3286,3.36734693877551,49.0,3.912023005428146,0
4312,3.380952380952381,21.0,3.091042453358316,0
1592,3.15,40.0,3.713572066704308,0
928,3.2222222222222223,72.0,4.290459441148391,0
1512,3.7058823529411766,68.0,4.23410650459726,0
5804,3.3333333333333335,21.0,3.091042453358316,0
1367,3.510869565217391,0.2796352583586626,5.220355825078324,1
397,4.135135135135135,37.0,3.6375861597263857,0
4228,3.1645569620253164,79.0,4.382026634673881,0
1651,3.6666666666666665,27.0,3.332204510175204,0
5787,3.364705882352941,85.0,4.454347296253507,0
3202,3.6130434782608694,230.0,5.442417710521793,0
6045,4.152,0.5296610169491526,4.836281906951478,1
2921,3.6486486486486487,37.0,3.6375861597263857,0
34,3.860215053763441,0.4449760765550239,4.543294782270004,1
26,3.4918032786885247,61.0,4.127134385045092,0
1752,3.918918918918919,37.0,3.6375861597263857,0
4592,4.170212765957447,47.0,3.871201010907891,0
5559,3.5606060606060606,0.5789473684210527,4.204692619390966,1
450,3.4074074074074074,27.0,3.332204510175204,0
4966,3.45,20.0,3.044522437723423,0
2424,4.65625,192.0,5.262690188904886,0
393,3.6,20.0,3.044522437723423,0
3753,3.4473684210526314,38.0,3.6635616461296463,0
2890,3.0483870967741935,62.0,4.143134726391533,0
1029,4.043478260869565,23.0,3.1780538303479458,0
4583,3.208955223880597,67.0,4.219507705176107,0
6139,3.404255319148936,47.0,3.871201010907891,0
5184,3.1785714285714284,28.0,3.367295829986474,0
823,3.55,40.0,3.713572066704308,0
859,3.3181818181818183,22.0,3.1354942159291497,0
4520,3.8823529411764706,34.0,3.5553480614894135,0
1422,3.1232876712328768,0.6636363636363637,4.30406509320417,1
6504,4.523809523809524,21.0,3.091042453358316,0
5481,3.073394495412844,109.0,4.700480365792417,0
1830,3.5517241379310347,0.6105263157894737,4.07753744390572,1
1901,3.5,30.0,3.4339872044851463,0
200,3.641025641025641,78.0,4.3694478524670215,0
6638,3.58974358974359,39.0,3.6888794541139363,0
569,3.413793103448276,58.0,4.07753744390572,0
6432,4.2894736842105265,38.0,3.6635616461296463,0
3085,4.145833333333333,48.0,3.8918202981106265,0
2285,2.883116883116883,77.0,4.356708826689592,0
3140,3.0833333333333335,24.0,3.2188758248682006,0
1391,3.707317073170732,0.7454545454545455,3.7376696182833684,1
2576,3.0945945945945947,74.0,4.31748811353631,0
6241,3.5869565217391304,46.0,3.8501476017100584,0
518,3.807017543859649,57.0,4.060443010546419,0
1038,3.784313725490196,0.19101123595505617,3.9512437185814275,1
4556,3.6021505376344085,46.5,4.543294782270004,0
1807,3.911392405063291,1.9268292682926829,4.382026634673881,1
6703,3.3214285714285716,28.0,3.367295829986474,0
3705,3.682926829268293,0.44086021505376344,4.820281565605037,1
184,3.5833333333333335,192.0,5.262690188904886,0
1499,3.9393939393939394,33.0,3.5263605246161616,0
4566,3.6153846153846154,6.5,3.6888794541139363,1
2130,3.526315789473684,2.0,3.6635616461296463,1
1884,3.8,20.0,3.044522437723423,0
1346,3.6956521739130435,23.0,3.1780538303479458,0
2406,3.0555555555555554,72.0,4.290459441148391,0
1276,3.336734693877551,98.0,4.59511985013459,0
4956,3.46875,64.0,4.174387269895637,0
6086,3.816901408450704,142.0,4.962844630259907,0
4113,2.8823529411764706,34.0,3.5553480614894135,0
3551,3.566666666666667,10.0,4.110873864173311,1
5713,3.8,25.0,3.258096538021482,0
2755,3.6732673267326734,0.4697674418604651,5.717027701406222,1
1186,3.2666666666666666,45.0,3.828641396489095,0
2187,3.4791666666666665,48.0,3.8918202981106265,0
2094,3.586206896551724,87.0,4.477336814478207,0
1304,3.7941176470588234,34.0,3.5553480614894135,0
4589,3.2941176470588234,0.6296296296296297,3.5553480614894135,1
5012,3.4615384615384617,39.0,3.6888794541139363,0
1436,3.2393162393162394,0.72,5.459585514144159,1
15,3.204081632653061,49.0,3.912023005428146,0
1070,3.735294117647059,34.0,3.5553480614894135,0
2580,3.7975460122699385,163.0,5.099866427824199,0
4632,3.8,25.0,3.258096538021482,0
2594,3.3777777777777778,45.0,3.828641396489095,0
5179,3.8048780487804876,41.0,3.7376696182833684,0
4085,3.652173913043478,46.0,3.8501476017100584,0
4962,3.9516129032258065,62.0,4.143134726391533,0
996,3.8095238095238093,42.0,3.7612001156935624,0
6531,3.302325581395349,43.0,3.784189633918261,0
627,3.6153846153846154,0.18840579710144928,3.970291913552122,1
698,4.482758620689655,29.0,3.4011973816621555,0
6693,3.3,20.0,3.044522437723423,0
4722,3.5789473684210527,0.7125,4.74493212836325,1
5158,4.409090909090909,22.0,3.1354942159291497,0
3037,3.738095238095238,0.2625,3.7612001156935624,1
4861,3.4473684210526314,76.0,4.343805421853684,0
5312,3.4269230769230767,0.790273556231003,5.564520407322694,1
5016,3.282442748091603,1.8714285714285714,4.882801922586371,1
1912,3.9473684210526314,57.0,4.060443010546419,0
4440,3.6923076923076925,26.0,3.295836866004329,0
3726,3.217741935483871,1.5696202531645569,4.8283137373023015,1
3574,3.85,20.0,3.044522437723423,0
5458,3.426470588235294,34.0,4.23410650459726,0
1018,3.6666666666666665,45.0,3.828641396489095,0
2649,3.6303030303030304,0.673469387755102,5.111987788356544,1
4008,3.477272727272727,44.0,3.8066624897703196,0
4919,3.588235294117647,34.0,3.5553480614894135,0
5592,3.769230769230769,39.0,3.6888794541139363,0
3670,4.305084745762712,59.0,4.0943445622221,0
1055,3.2051282051282053,13.0,3.6888794541139363,1
1237,3.5294117647058822,34.0,3.5553480614894135,0
3929,3.4615384615384617,26.0,3.295836866004329,0
2735,2.73109243697479,1.0,4.787491742782046,1
6168,3.3407407407407406,135.0,4.912654885736052,0
6015,3.3263157894736843,95.0,4.564348191467836,0
925,3.485074626865672,134.0,4.90527477843843,0
2533,3.5555555555555554,36.0,3.6109179126442243,0
1647,3.392857142857143,28.0,3.367295829986474,0
437,3.6538461538461537,26.0,3.295836866004329,0
5776,4.193548387096774,62.0,4.143134726391533,0
920,2.7803030303030303,0.4748201438848921,4.890349128221754,1
2913,3.8484848484848486,33.0,3.5263605246161616,0
4777,4.226666666666667,9.375,4.330733340286331,1
2450,4.2,20.0,3.044522437723423,0
4,3.5714285714285716,28.0,3.367295829986474,0
2388,2.823529411764706,34.0,3.5553480614894135,0
5855,3.923076923076923,39.0,3.6888794541139363,0
2964,4.119047619047619,42.0,3.7612001156935624,0
5201,2.811111111111111,90.0,4.51085950651685,0
4768,3.7,40.0,3.713572066704308,0
2919,3.265151515151515,132.0,4.890349128221754,0
2801,3.8157894736842106,38.0,3.6635616461296463,0
5821,3.590909090909091,22.0,3.1354942159291497,0
2146,3.05,20.0,3.044522437723423,0
4751,3.5416666666666665,24.0,3.2188758248682006,0
6559,3.576687116564417,1.1241379310344828,5.099866427824199,1
1985,3.4893617021276597,47.0,4.553876891600541,0
1845,3.6693548387096775,124.0,4.8283137373023015,0
6050,2.9076923076923076,0.41009463722397477,5.564520407322694,1
904,3.92,25.0,3.258096538021482,0
6389,3.310344827586207,58.0,4.07753744390572,0
1699,3.6486486486486487,74.0,4.31748811353631,0
3125,3.5220588235294117,136.0,4.919980925828125,0
5323,3.246153846153846,65.0,4.189654742026425,0
3399,3.5454545454545454,33.0,3.5263605246161616,0
1546,3.25,0.7804878048780488,3.4965075614664802,1
5752,3.236559139784946,93.0,4.543294782270004,0
3809,3.411764705882353,51.0,3.9512437185814275,0
5918,3.8333333333333335,36.0,3.6109179126442243,0
4414,3.357142857142857,28.0,3.367295829986474,0
1744,3.727272727272727,33.0,3.5263605246161616,0
2212,3.5357142857142856,56.0,4.04305126783455,0
292,3.3536585365853657,82.0,4.418840607796598,0
2625,4.098039215686274,51.0,3.9512437185814275,0
4918,3.2419354838709675,62.0,4.143134726391533,0
3131,3.4361702127659575,94.0,4.553876891600541,0
2889,3.2285714285714286,35.0,3.58351893845611,0
4631,3.6136363636363638,44.0,3.8066624897703196,0
4836,3.824324324324324,74.0,4.31748811353631,0
333,4.0,54.0,4.007333185232471,0
5165,3.8181818181818183,22.0,3.1354942159291497,0
414,3.646153846153846,65.0,4.189654742026425,0
6227,3.7142857142857144,28.0,3.367295829986474,0
1873,3.34375,32.0,3.4965075614664802,0
3552,3.2745098039215685,51.0,3.9512437185814275,0
2667,3.227272727272727,22.0,3.1354942159291497,0
6705,3.6956521739130435,23.0,3.1780538303479458,0
2706,4.0344827586206895,58.0,4.07753744390572,0
5394,3.88,25.0,3.258096538021482,0
4497,3.6666666666666665,51.0,3.9512437185814275,0
5762,4.037037037037037,54.0,4.007333185232471,0
4171,3.169811320754717,53.0,3.9889840465642745,0
4158,3.8111888111888113,28.6,4.969813299576001,0
3984,2.88659793814433,3.3448275862068964,4.584967478670572,1
5690,3.0,25.0,3.258096538021482,0
2862,2.989247311827957,186.0,5.231108616854587,0
5473,3.7450980392156863,51.0,3.9512437185814275,0
6012,3.40625,128.0,4.859812404361672,0
4799,3.8333333333333335,30.0,3.4339872044851463,0
3224,4.088888888888889,1.9565217391304348,3.828641396489095,1
2454,4.114754098360656,61.0,4.127134385045092,0
5388,3.9302325581395348,86.0,4.465908118654584,0
3843,4.36734693877551,49.0,3.912023005428146,0
2910,3.9705882352941178,0.5,3.5553480614894135,1
871,3.1818181818181817,33.0,3.5263605246161616,0
2577,3.38,100.0,4.61512051684126,0
3674,3.7,60.0,4.110873864173311,0
1521,3.4838709677419355,31.0,3.4657359027997265,0
2296,2.953125,64.0,4.174387269895637,0
2011,4.1,60.0,4.110873864173311,0
6669,3.831168831168831,1.75,4.356708826689592,1
2707,3.425,1.4814814814814814,3.713572066704308,1
3049,4.122448979591836,49.0,3.912023005428146,0
759,3.92,25.0,3.258096538021482,0
5947,4.291666666666667,24.0,3.2188758248682006,0
4567,3.5785123966942147,121.0,4.804021044733257,0
3066,3.962962962962963,27.0,3.332204510175204,0
4671,3.9705882352941178,68.0,4.23410650459726,0
2624,3.95,20.0,3.044522437723423,0
2540,3.7066666666666666,4.838709677419355,5.017279836814924,1
5950,3.3255813953488373,86.0,4.465908118654584,0
2647,3.5576923076923075,104.0,4.653960350157523,0
3225,3.2475247524752477,0.3435374149659864,4.624972813284271,1
2936,3.4761904761904763,21.0,3.091042453358316,0
5892,3.6363636363636362,44.0,3.8066624897703196,0
6225,3.2386363636363638,0.44221105527638194,4.48863636973214,1
5400,3.84375,32.0,3.4965075614664802,0
2145,3.892857142857143,56.0,4.04305126783455,0
6560,3.5972222222222223,72.0,4.290459441148391,0
2986,3.3214285714285716,28.0,3.367295829986474,0
726,4.081081081081081,37.0,3.6375861597263857,0
1114,3.2783505154639174,97.0,4.584967478670572,0
3309,3.2637362637362637,91.0,4.5217885770490405,0
4797,3.7899159663865545,59.5,4.787491742782046,0
538,3.5238095238095237,21.0,3.091042453358316,0
3111,3.784313725490196,51.0,3.9512437185814275,0
4604,3.176470588235294,34.0,3.5553480614894135,0
1575,4.0,32.0,3.4965075614664802,0
4810,3.075,80.0,4.394449154672439,0
5293,3.25,140.0,4.948759890378168,0
158,3.4,190.0,5.25227342804663,0
4255,4.095238095238095,42.0,3.7612001156935624,0
2875,3.6357142857142857,1.09375,4.948759890378168,1
6169,3.509433962264151,106.0,4.672828834461906,0
6458,4.045454545454546,22.0,3.1354942159291497,0
5739,3.3777777777777778,45.0,3.828641396489095,0
2443,4.204545454545454,44.0,3.8066624897703196,0
446,4.0,42.0,3.7612001156935624,0
4436,3.2988505747126435,0.6615969581749049,5.1647859739235145,1
3816,3.808988764044944,89.0,4.499809670330265,0
5818,3.515151515151515,33.0,3.5263605246161616,0
4569,3.2254901960784315,102.0,4.634728988229636,0
2432,3.342857142857143,35.0,3.58351893845611,0
533,4.555555555555555,27.0,3.332204510175204,0
5605,4.032258064516129,31.0,3.4657359027997265,0
3803,3.1884057971014492,69.0,4.248495242049359,0
6518,3.8,20.0,3.044522437723423,0
5906,3.3870967741935485,62.0,4.143134726391533,0
4387,3.3333333333333335,24.0,3.2188758248682006,0
1047,3.7714285714285714,35.0,3.58351893845611,0
4303,3.44,25.0,3.258096538021482,0
6586,3.8285714285714287,35.0,3.58351893845611,0
4155,2.9651162790697674,86.0,4.465908118654584,0
1362,4.260869565217392,46.0,3.8501476017100584,0
5588,4.0,21.0,3.091042453358316,0
3346,3.5185185185185186,27.0,3.332204510175204,0
3319,3.4722222222222223,36.0,3.6109179126442243,0
977,3.3658536585365852,41.0,3.7376696182833684,0
5750,3.75,28.0,3.367295829986474,0
1313,4.261904761904762,0.6461538461538462,4.442651256490317,1
1583,3.7083333333333335,0.3870967741935484,3.2188758248682006,1
1498,3.8947368421052633,57.0,4.060443010546419,0
5603,3.66,50.0,3.9318256327243257,0
6177,3.6794871794871793,156.0,5.056245805348308,0
3262,3.676056338028169,71.0,4.276666119016055,0
3234,3.033333333333333,30.0,3.4339872044851463,0
1717,3.8333333333333335,30.0,3.4339872044851463,0
1184,3.7906976744186047,43.0,3.784189633918261,0
4961,3.0338983050847457,118.0,4.77912349311153,0
1294,3.5757575757575757,33.0,3.5263605246161616,0
1399,3.6666666666666665,33.0,3.5263605246161616,0
1753,3.422818791946309,149.0,5.0106352940962555,0
6337,3.9206349206349205,0.4483985765124555,4.844187086458591,1
4530,3.6363636363636362,0.30985915492957744,4.48863636973214,1
4020,3.1869158878504673,107.0,4.68213122712422,0
2195,3.977272727272727,44.0,3.8066624897703196,0
4840,4.2926829268292686,41.0,3.7376696182833684,0
4203,3.5697674418604652,0.1402936378466558,4.465908118654584,1
1681,2.963302752293578,109.0,4.700480365792417,0
2937,3.896969696969697,1.1498257839721255,5.802118375377063,1
2987,3.1666666666666665,42.0,3.7612001156935624,0
3011,3.442953020134228,37.25,5.0106352940962555,0
2842,3.242857142857143,70.0,4.2626798770413155,0
4975,3.9642857142857144,0.5153374233128835,4.442651256490317,1
2927,4.288461538461538,52.0,3.970291913552122,0
4602,3.347826086956522,23.0,3.1780538303479458,0
3431,4.032258064516129,31.0,3.4657359027997265,0
4890,3.1785714285714284,28.0,3.367295829986474,0
2313,3.6486486486486487,74.0,4.31748811353631,0
5742,3.2014388489208634,139.0,4.941642422609304,0
2672,3.2083333333333335,6.0,3.8918202981106265,1
3322,3.56,25.0,3.258096538021482,0
3686,3.2222222222222223,3.6,3.6109179126442243,1
1545,4.066666666666666,60.0,4.110873864173311,0
453,3.948453608247423,0.3321917808219178,4.584967478670572,1
234,3.1666666666666665,30.0,3.4339872044851463,0
5986,3.6216216216216215,0.3964285714285714,4.718498871295094,1
6253,3.8157894736842106,38.0,3.6635616461296463,0
5756,3.4827586206896552,29.0,3.4011973816621555,0
3504,4.448275862068965,116.0,4.762173934797756,0
4128,3.389830508474576,59.0,4.0943445622221,0
545,3.3551401869158877,107.0,4.68213122712422,0
3794,3.8947368421052633,2.533333333333333,3.6635616461296463,1
6613,4.3,30.0,3.4339872044851463,0
1659,3.861111111111111,36.0,3.6109179126442243,0
6515,3.6153846153846154,26.0,3.295836866004329,0
5476,3.7777777777777777,45.0,3.828641396489095,0
3900,3.75,20.0,3.044522437723423,0
4852,3.3333333333333335,42.0,3.7612001156935624,0
3710,3.533333333333333,0.7627118644067796,3.828641396489095,1
5283,3.3333333333333335,21.0,3.091042453358316,0
6195,3.576923076923077,26.0,3.295836866004329,0
1649,3.64,75.0,4.330733340286331,0
3062,3.375,32.0,3.4965075614664802,0
1098,3.816326530612245,8.166666666666666,3.912023005428146,1
493,3.0,22.0,3.1354942159291497,0
743,3.5,20.0,3.044522437723423,0
4447,2.9545454545454546,22.0,3.1354942159291497,0
293,3.4782608695652173,23.0,3.1780538303479458,0
1793,3.6666666666666665,21.0,3.091042453358316,0
3626,4.391304347826087,5.75,3.1780538303479458,1
679,3.1739130434782608,23.0,3.1780538303479458,0
